28787,91578,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28788,65270,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28789,94624,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28793,62597,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28797,76630,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28798,84951,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28800,69396,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28801,72448,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28803,72204,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28804,59690,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28807,92025,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28808,66421,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28810,69820,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28811,67188,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28812,87882,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28816,65975,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28820,85506,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28825,75409,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28828,71548,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28833,87778,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28835,89901,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28839,84572,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28840,73034,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28843,66006,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28845,99185,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28851,82475,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28853,93393,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28855,75941,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28857,67365,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28858,72435,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28859,96502,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28862,83801,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28864,78072,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28867,74022,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28868,88787,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28870,94778,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28874,99277,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28876,85166,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28877,75830,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28878,75673,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28880,67834,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28881,88239,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28884,69267,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28889,82396,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28892,99856,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28893,74974,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28896,61678,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28898,98016,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28902,71619,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28903,65209,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28904,69448,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28905,76294,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28907,71379,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28908,67755,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28909,72794,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28913,71604,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28914,84852,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28920,73919,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28921,63292,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28924,64465,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28925,63087,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28926,99516,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28927,65548,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28933,71311,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28934,74066,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28936,76489,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28941,92159,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28942,89276,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28943,86582,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28945,70543,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28946,81364,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28947,95163,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28948,74288,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28959,69110,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
28965,91714,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28969,69278,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
28975,81897,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28976,68351,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
28978,73669,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28985,89844,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
28988,96870,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28991,98809,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
28993,94633,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
28997,95285,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
28998,62392,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
28999,71467,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29004,99529,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29011,81323,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29013,82055,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29015,62281,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29023,80859,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29024,93928,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29034,79788,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29035,66570,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29039,89227,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29040,74555,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29044,92260,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29045,63115,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29050,69661,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29051,65977,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29054,71049,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29064,88726,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29069,70195,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29071,99311,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29073,84274,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29074,83713,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29077,90361,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29078,74386,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29084,78862,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29085,92302,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29087,91569,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29088,85075,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29090,79185,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29095,98746,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29096,95388,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29099,96818,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29109,95452,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29111,91086,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29116,84537,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29121,81633,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29130,71304,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29131,96473,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29136,77953,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29140,96666,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29141,71282,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29143,83921,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29144,77825,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29145,70105,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29146,65660,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29147,82061,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29152,73516,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29153,96985,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29154,87854,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29156,59201,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29157,71209,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29159,61350,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29161,77790,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29163,90893,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29165,83665,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29167,65716,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29170,97478,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29172,62826,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29178,83617,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29181,71144,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29182,63945,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29184,92228,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29186,68134,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29190,85060,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29191,83130,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29194,65462,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29195,63381,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29202,91509,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29204,75606,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29205,67012,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29212,76564,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29213,92803,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29214,92944,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29218,89766,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29219,84937,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29226,70453,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29227,68604,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29228,76594,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29230,73023,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29231,75596,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29233,79868,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29237,85808,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29238,82730,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29246,62600,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29248,63586,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29250,68079,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29255,92045,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29257,79138,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29264,87301,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29266,78595,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29277,92307,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29280,95934,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29282,96915,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29283,68732,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29284,76367,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29285,75326,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29292,93228,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29294,74058,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29297,66935,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29298,90325,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29299,63169,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29302,71168,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29303,92809,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29304,77960,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29305,86110,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29307,99152,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29311,73992,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29312,82707,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29314,86112,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29316,97544,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29317,92552,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29327,94689,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29328,74210,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29329,96953,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29333,87711,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29339,90056,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29340,99149,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29347,79294,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29348,94245,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29355,91479,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29356,63228,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29359,76328,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29360,79407,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29361,89447,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29362,96935,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29367,83465,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29370,97340,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29375,89473,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29378,82734,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29383,64695,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29389,80634,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29390,58678,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29396,73069,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29398,98153,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29399,89969,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29401,94425,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29402,77421,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29404,73661,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29405,60531,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29407,96358,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29408,85242,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29416,67659,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29417,65104,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29422,63823,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29424,90141,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29430,81381,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29439,72274,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29440,90612,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29441,63461,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29443,73947,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29444,84362,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29450,93705,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29451,79738,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29452,94299,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29453,83065,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29455,87992,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29456,96341,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29458,75993,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29459,96378,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29460,94540,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29462,85393,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29463,94704,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29464,59200,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29468,66839,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29475,67970,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29476,62844,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29477,94114,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29478,76414,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29481,70610,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29484,90374,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29488,92173,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29489,61401,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29495,63149,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29496,86345,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29497,97505,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29500,80645,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29503,72483,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29505,78877,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29508,85747,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29510,96610,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29511,74731,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29512,71004,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29514,69513,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29515,91726,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29516,63910,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29523,66101,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29524,99353,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29527,80444,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29529,83523,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29532,85308,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29534,74813,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29536,69533,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29537,81735,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29541,78895,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29542,75724,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29544,73699,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29546,64781,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29548,96644,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29549,76566,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29550,80461,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29551,93524,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29554,99978,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29559,64308,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29560,84644,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29563,90878,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29567,68879,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29568,80901,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29571,60458,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29574,87368,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29577,62107,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29578,98902,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29579,91022,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29581,81600,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29583,64834,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29586,58082,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29587,76852,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29588,74709,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29593,97137,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29599,79475,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29600,90391,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29605,71865,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29607,85280,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29608,74938,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29610,84241,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29611,87633,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29614,67771,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29617,65186,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29619,99404,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29620,85966,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29621,66597,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29625,76927,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29627,86661,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29628,79113,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29630,92741,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29632,74272,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29633,95070,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29636,95539,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29638,73629,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29644,91011,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29646,91027,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29650,77937,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29651,97394,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29652,96325,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29658,82524,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29659,94493,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29663,75189,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29666,70745,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29668,73434,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29672,60518,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29673,58779,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29676,61801,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29677,92524,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29680,63460,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29690,82421,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
29692,78805,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29695,80429,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29696,72033,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29698,90701,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29699,90849,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29703,63917,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29704,98409,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29705,91735,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29706,70679,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
29709,81756,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
29710,70613,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
29711,79761,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
29714,65035,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
29715,86489,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29717,68316,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29722,80285,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29723,91564,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
29725,75210,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
29726,99215,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
